"Year","Monthly_MSL","Linear_Trend","High_Conf","Low_Conf"
2002-03-01,-0.083,0.034,0.04,0.027
2002-04-01,-0.066,0.034,0.04,0.028
2002-05-01,-0.063,0.034,0.041,0.028
2002-06-01,-0.007,0.034,0.041,0.028
2002-07-01,-0.013,0.035,0.041,0.028
2002-08-01,-0.001,0.035,0.041,0.029
2002-09-01,0.023,0.035,0.042,0.029
2002-10-01,0.078,0.035,0.042,0.029
2002-11-01,-0.028,0.036,0.042,0.029
2002-12-01,0.005,0.036,0.042,0.029
2003-01-01,-0.019,0.036,0.043,0.03
2003-02-01,-0.099,0.036,0.043,0.03
2003-03-01,0.036,0.037,0.043,0.03
2003-04-01,0.067,0.037,0.043,0.03
2003-05-01,0.047,0.037,0.044,0.031
2003-06-01,0.063,0.037,0.044,0.031
2003-07-01,0.019,0.038,0.044,0.031
2003-08-01,0.012,0.038,0.044,0.031
2003-09-01,0.107,0.038,0.045,0.032
2003-10-01,-0.006,0.038,0.045,0.032
2003-11-01,0,0.039,0.045,0.032
2003-12-01,0.028,0.039,0.045,0.032
2004-01-01,-0.068,0.039,0.046,0.033
2004-02-01,-0.009,0.039,0.046,0.033
2004-03-01,0.036,0.04,0.046,0.033
2004-04-01,-0.027,0.04,0.046,0.033
2004-05-01,-0.027,0.04,0.047,0.034
2004-06-01,-0.002,0.04,0.047,0.034
2004-07-01,0.025,0.041,0.047,0.034
2004-08-01,0.007,0.041,0.047,0.034
2004-09-01,0.064,0.041,0.048,0.034
2004-10-01,0.124,0.041,0.048,0.035
2004-11-01,0.043,0.042,0.048,0.035
2004-12-01,0.059,0.042,0.048,0.035
2005-01-01,0.124,0.042,0.049,0.035
2005-02-01,0.122,0.042,0.049,0.036
2005-03-01,0.079,0.043,0.049,0.036
2005-04-01,0.141,0.043,0.049,0.036
2005-05-01,0.144,0.043,0.05,0.036
2005-06-01,0.069,0.043,0.05,0.037
2005-07-01,0.091,0.043,0.05,0.037
2005-08-01,0.063,0.044,0.05,0.037
2005-09-01,0.026,0.044,0.051,0.037
2005-10-01,0.125,0.044,0.051,0.038
2005-11-01,0.01,0.044,0.051,0.038
2005-12-01,-0.008,0.045,0.051,0.038
2006-01-01,0.095,0.045,0.052,0.038
2006-02-01,0.028,0.045,0.052,0.039
2006-03-01,-0.008,0.045,0.052,0.039
2006-04-01,0.032,0.046,0.052,0.039
2006-05-01,0.099,0.046,0.053,0.039
2006-06-01,0.035,0.046,0.053,0.039
2006-07-01,0.021,0.046,0.053,0.04
2006-08-01,0.088,0.047,0.053,0.04
2006-09-01,0.15,0.047,0.054,0.04
2006-10-01,0.049,0.047,0.054,0.04
2006-11-01,0.134,0.047,0.054,0.041
2006-12-01,-0.031,0.048,0.054,0.041
2007-01-01,-0.007,0.048,0.055,0.041
2007-02-01,-0.145,0.048,0.055,0.041
2007-03-01,-0.095,0.048,0.055,0.042
2007-04-01,0.067,0.049,0.055,0.042
2007-05-01,-0.04,0.049,0.056,0.042
2007-06-01,0.049,0.049,0.056,0.042
2007-07-01,0.018,0.049,0.056,0.043
2007-08-01,0.051,0.05,0.056,0.043
2007-09-01,-0.005,0.05,0.057,0.043
2007-10-01,0.063,0.05,0.057,0.043
2007-11-01,0.037,0.05,0.057,0.044
2007-12-01,0.037,0.051,0.057,0.044
2008-01-01,0.055,0.051,0.058,0.044
2008-02-01,0.046,0.051,0.058,0.044
2008-03-01,0.052,0.051,0.058,0.044
2008-04-01,0.095,0.052,0.058,0.045
2008-05-01,0.155,0.052,0.059,0.045
2008-06-01,0.06,0.052,0.059,0.045
2008-07-01,0.052,0.052,0.059,0.045
2008-08-01,0.065,0.052,0.059,0.046
2008-09-01,0.082,0.053,0.06,0.046
2008-10-01,0.042,0.053,0.06,0.046
2008-11-01,0.052,0.053,0.06,0.046
2008-12-01,-0.029,0.053,0.06,0.047
2009-01-01,-0.01,0.054,0.061,0.047
2009-02-01,0.025,0.054,0.061,0.047
2009-03-01,0.068,0.054,0.061,0.047
2009-04-01,0.04,0.054,0.061,0.048
2009-05-01,0.022,0.055,0.062,0.048
2009-06-01,0.172,0.055,0.062,0.048
2009-07-01,0.131,0.055,0.062,0.048
2009-08-01,0.064,0.055,0.062,0.049
2009-09-01,0.108,0.056,0.063,0.049
2009-10-01,0.149,0.056,0.063,0.049
2009-11-01,0.196,0.056,0.063,0.049
2009-12-01,0.089,0.056,0.063,0.049
2010-01-01,0.116,0.057,0.064,0.05
2010-02-01,0.181,0.057,0.064,0.05
2010-03-01,0.299,0.057,0.064,0.05
2010-04-01,0.123,0.057,0.064,0.05
2010-05-01,0.05,0.058,0.065,0.051
2010-06-01,0.099,0.058,0.065,0.051
2010-07-01,0.077,0.058,0.065,0.051
2010-08-01,0.117,0.058,0.065,0.051
2010-09-01,0.09,0.059,0.066,0.052
2010-10-01,0.085,0.059,0.066,0.052
2010-11-01,0.136,0.059,0.066,0.052
2010-12-01,0.12,0.059,0.066,0.052
2011-01-01,0.089,0.06,0.067,0.053
2011-02-01,0.051,0.06,0.067,0.053
2011-03-01,0.106,0.06,0.067,0.053
2011-04-01,0.095,0.06,0.067,0.053
2011-05-01,0.184,0.061,0.068,0.053
2011-06-01,0.155,0.061,0.068,0.054
2011-07-01,0.121,0.061,0.068,0.054
2011-08-01,0.144,0.061,0.068,0.054
2011-09-01,0.193,0.062,0.069,0.054
2011-10-01,0.143,0.062,0.069,0.055
2011-11-01,0.08,0.062,0.069,0.055
2011-12-01,0.085,0.062,0.069,0.055
2012-01-01,0.051,0.062,0.07,0.055
2012-02-01,0.061,0.063,0.07,0.056
2012-03-01,0.083,0.063,0.07,0.056
2012-04-01,0.08,0.063,0.07,0.056
2012-05-01,0.067,0.063,0.071,0.056
2012-06-01,0.153,0.064,0.071,0.057
2012-07-01,0.092,0.064,0.071,0.057
2012-08-01,0.08,0.064,0.071,0.057
2012-09-01,0.044,0.064,0.072,0.057
2012-10-01,0.151,0.065,0.072,0.058
2012-11-01,0.108,0.065,0.072,0.058
2012-12-01,0.169,0.065,0.072,0.058
2013-01-01,0.013,0.065,0.073,0.058
2013-02-01,0.053,0.066,0.073,0.058
2013-03-01,0.181,0.066,0.073,0.059
2013-04-01,0.042,0.066,0.073,0.059
2013-05-01,0.008,0.066,0.074,0.059
2013-06-01,0.086,0.067,0.074,0.059
2013-07-01,0.104,0.067,0.074,0.06
2013-08-01,0.075,0.067,0.074,0.06
2013-09-01,0.064,0.067,0.075,0.06
2013-10-01,0.114,0.068,0.075,0.06
2013-11-01,-0.035,0.068,0.075,0.061
2013-12-01,0.037,0.068,0.075,0.061
2014-01-01,0.026,0.068,0.076,0.061
2014-02-01,0.014,0.069,0.076,0.061
2014-03-01,0.046,0.069,0.076,0.062
2014-04-01,0.097,0.069,0.076,0.062
2014-05-01,0.104,0.069,0.077,0.062
2014-06-01,0.105,0.07,0.077,0.062
2014-07-01,0.068,0.07,0.077,0.063
2014-08-01,0.111,0.07,0.077,0.063
2014-09-01,0.101,0.07,0.078,0.063
2014-10-01,0.137,0.071,0.078,0.063
2014-11-01,0.035,0.071,0.078,0.063
2014-12-01,0.14,0.071,0.078,0.064
2015-01-01,-0.011,0.071,0.079,0.064
2015-02-01,0.021,0.071,0.079,0.064
2015-03-01,-0.064,0.072,0.079,0.064
2015-04-01,0.02,0.072,0.079,0.065
2015-05-01,-0.048,0.072,0.08,0.065
2015-06-01,0.072,0.072,0.08,0.065
2015-07-01,0.123,0.073,0.08,0.065
2015-08-01,0.083,0.073,0.08,0.066
2015-09-01,0.112,0.073,0.081,0.066
2015-10-01,0.127,0.073,0.081,0.066
2015-11-01,0.065,0.074,0.081,0.066
2015-12-01,0.121,0.074,0.081,0.067
2016-01-01,0.123,0.074,0.082,0.067
2016-02-01,0.09,0.074,0.082,0.067
2016-03-01,0.097,0.075,0.082,0.067
2016-04-01,0.077,0.075,0.082,0.068
2016-05-01,0.051,0.075,0.083,0.068
2016-06-01,0.049,0.075,0.083,0.068
2016-07-01,0.068,0.076,0.083,0.068
2016-08-01,0.041,0.076,0.083,0.068
2016-09-01,0.133,0.076,0.084,0.069
2016-10-01,0.081,0.076,0.084,0.069
2016-11-01,0.03,0.077,0.084,0.069
2016-12-01,0.013,0.077,0.084,0.069
2017-01-01,0.101,0.077,0.085,0.07
2017-02-01,0.071,0.077,0.085,0.07
2017-03-01,-0.053,0.078,0.085,0.07
2017-04-01,0.128,0.078,0.085,0.07
2017-05-01,0.158,0.078,0.086,0.071
2017-06-01,0.089,0.078,0.086,0.071
2017-07-01,0.13,0.079,0.086,0.071
2017-08-01,0.097,0.079,0.086,0.071
2017-09-01,0.129,0.079,0.087,0.072
2017-10-01,0.095,0.079,0.087,0.072
2017-11-01,0.114,0.08,0.087,0.072
2017-12-01,0.012,0.08,0.087,0.072
2018-01-01,-0.028,0.08,0.088,0.072
2018-02-01,0.045,0.08,0.088,0.073
2018-03-01,0.24,0.081,0.088,0.073
2018-04-01,0.076,0.081,0.088,0.073
2018-05-01,0.086,0.081,0.089,0.073
2018-06-01,0.147,0.081,0.089,0.074
2018-07-01,0.108,0.081,0.089,0.074
2018-08-01,0.137,0.082,0.089,0.074
2018-09-01,0.21,0.082,0.09,0.074
2018-10-01,0.1,0.082,0.09,0.075
2018-11-01,0.101,0.082,0.09,0.075
2018-12-01,0.168,0.083,0.09,0.075
2019-01-01,0.107,0.083,0.091,0.075
2019-02-01,0.041,0.083,0.091,0.076
2019-03-01,0.079,0.083,0.091,0.076
2019-04-01,0.079,0.084,0.091,0.076
2019-05-01,0.177,0.084,0.092,0.076
2019-06-01,0.142,0.084,0.092,0.077
2019-07-01,0.144,0.084,0.092,0.077
2019-08-01,0.154,0.085,0.092,0.077
2019-09-01,0.151,0.085,0.093,0.077
2019-10-01,0.236,0.085,0.093,0.077
2019-11-01,0.148,0.085,0.093,0.078
2019-12-01,0.151,0.086,0.093,0.078
2020-01-01,0.139,0.086,0.094,0.078
2020-02-01,0.116,0.086,0.094,0.078
2020-03-01,0.189,0.086,0.094,0.079
2020-04-01,0.184,0.087,0.094,0.079
2020-05-01,0.07,0.087,0.095,0.079
2020-06-01,0.12,0.087,0.095,0.079
2020-07-01,0.169,0.087,0.095,0.08
2020-08-01,0.136,0.088,0.095,0.08
2020-09-01,0.151,0.088,0.096,0.08
2020-10-01,0.128,0.088,0.096,0.08
2020-11-01,0.056,0.088,0.096,0.081
2020-12-01,0.142,0.089,0.096,0.081
2021-01-01,0.198,0.089,0.097,0.081
2021-02-01,0.204,0.089,0.097,0.081
2021-03-01,0.023,0.089,0.097,0.082
2021-04-01,0.115,0.09,0.097,0.082
2021-05-01,0.055,0.09,0.098,0.082
2021-06-01,0.07,0.09,0.098,0.082
2021-07-01,0.16,0.09,0.098,0.082
2021-08-01,0.152,0.09,0.098,0.083
2021-09-01,0.149,0.091,0.099,0.083
2021-10-01,0.266,0.091,0.099,0.083
2021-11-01,0.14,0.091,0.099,0.083
2021-12-01,0.117,0.091,0.099,0.084
2022-01-01,0.148,0.092,0.1,0.084
2022-02-01,0.026,0.092,0.1,0.084
2022-03-01,0.061,0.092,0.1,0.084
2022-04-01,0.087,0.092,0.1,0.085
2022-05-01,0.185,0.093,0.101,0.085
2022-06-01,0.139,0.093,0.101,0.085
2022-07-01,0.102,0.093,0.101,0.085
2022-08-01,0.115,0.093,0.101,0.086
2022-09-01,0.142,0.094,0.102,0.086
2022-10-01,0.181,0.094,0.102,0.086
2022-11-01,0.08,0.094,0.102,0.086
2022-12-01,0.176,0.094,0.102,0.087
2023-01-01,0.214,0.095,0.103,0.087
2023-02-01,0.163,0.095,0.103,0.087
2023-03-01,0.234,0.095,0.103,0.087
2023-04-01,0.175,0.095,0.103,0.087
2023-05-01,0.138,0.096,0.104,0.088
2023-06-01,0.204,0.096,0.104,0.088
2023-07-01,0.192,0.096,0.104,0.088
2023-08-01,0.152,0.096,0.104,0.088
2023-09-01,0.21,0.097,0.105,0.089
2023-10-01,0.218,0.097,0.105,0.089
2023-11-01,0.208,0.097,0.105,0.089
2023-12-01,0.24,0.097,0.105,0.089
2024-01-01,0.518,0.098,0.106,0.09
2024-02-01,0.345,0.098,0.106,0.09
